index,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces;s__Saccharomyces_cerevisiae,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;__,Unassigned;__;__;__;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Wickerhamomyces;s__Wickerhamomyces_anomalus,k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Meyerozyma;s__Meyerozyma_carpophila,k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_sp,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Geomyces;s__Geomyces_sp,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Meyerozyma;__,k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_restricta,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;__;__,k__Fungi;__;__;__;__;__;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Hymenochaetopsis;__,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Trichocomaceae_gen_Incertae_sedis;s__Trichocomaceae_sp,k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Torulaspora;__,k__Fungi;p__Ascomycota;__;__;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Hanseniaspora;s__Hanseniaspora_uvarum,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeriaceae_gen_Incertae_sedis;s__Phaeosphaeriaceae_sp,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Ogataea;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Baeospora;s__Baeospora_myosura,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_boidinii,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;__;__;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;__,k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Melampsoraceae;g__Melampsora;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;__;__;__,sample_link,type,type_of_data,target,sequencing_technique,published_date,publication,publication_link,dataset_link_1,dataset_link_2,beer,country,brewery,beer_id
SRR13182410,0.0,373.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182410,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/010/SRR13182410/SRR13182410_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/010/SRR13182410/SRR13182410_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A64
SRR13182411,0.0,305.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182411,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/011/SRR13182411/SRR13182411_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/011/SRR13182411/SRR13182411_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A63
SRR13182412,0.0,138.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182412,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/012/SRR13182412/SRR13182412_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/012/SRR13182412/SRR13182412_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A62
SRR13182413,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182413,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/013/SRR13182413/SRR13182413_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/013/SRR13182413/SRR13182413_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A61
SRR13182414,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182414,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/014/SRR13182414/SRR13182414_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/014/SRR13182414/SRR13182414_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A36
SRR13182415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182415,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/015/SRR13182415/SRR13182415_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/015/SRR13182415/SRR13182415_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A35
SRR13182416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182416,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/016/SRR13182416/SRR13182416_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/016/SRR13182416/SRR13182416_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A34
SRR13182417,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182417,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/017/SRR13182417/SRR13182417_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/017/SRR13182417/SRR13182417_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A7
SRR13182418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182418,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/018/SRR13182418/SRR13182418_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/018/SRR13182418/SRR13182418_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A0
SRR13187222,8024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187222,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/022/SRR13187222/SRR13187222_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/022/SRR13187222/SRR13187222_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A33
SRR13187223,6747.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187223,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/023/SRR13187223/SRR13187223_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/023/SRR13187223/SRR13187223_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A32
SRR13187224,13473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187224,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/024/SRR13187224/SRR13187224_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/024/SRR13187224/SRR13187224_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A31
SRR13187225,26436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187225,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/025/SRR13187225/SRR13187225_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/025/SRR13187225/SRR13187225_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A12
SRR13187226,12643.0,226.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187226,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/026/SRR13187226/SRR13187226_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/026/SRR13187226/SRR13187226_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P66
SRR13187227,13021.0,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187227,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/027/SRR13187227/SRR13187227_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/027/SRR13187227/SRR13187227_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P65
SRR13187228,24304.0,866.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187228,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/028/SRR13187228/SRR13187228_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/028/SRR13187228/SRR13187228_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P64
SRR13187229,38297.0,195.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187229,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/029/SRR13187229/SRR13187229_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/029/SRR13187229/SRR13187229_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P63
SRR13187230,8086.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187230,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/030/SRR13187230/SRR13187230_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/030/SRR13187230/SRR13187230_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P62
SRR13187231,34070.0,751.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187231,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/031/SRR13187231/SRR13187231_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/031/SRR13187231/SRR13187231_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P61
SRR13187232,18102.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187232,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/032/SRR13187232/SRR13187232_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/032/SRR13187232/SRR13187232_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P36
SRR13187233,27444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187233,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/033/SRR13187233/SRR13187233_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/033/SRR13187233/SRR13187233_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A11
SRR13187234,7609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187234,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/034/SRR13187234/SRR13187234_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/034/SRR13187234/SRR13187234_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P35
SRR13187235,5433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187235,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/035/SRR13187235/SRR13187235_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/035/SRR13187235/SRR13187235_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P34
SRR13187236,35665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187236,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/036/SRR13187236/SRR13187236_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/036/SRR13187236/SRR13187236_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P33
SRR13187237,11354.0,26.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187237,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/037/SRR13187237/SRR13187237_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/037/SRR13187237/SRR13187237_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P32
SRR13187238,28991.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187238,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/038/SRR13187238/SRR13187238_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/038/SRR13187238/SRR13187238_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P31
SRR13187239,24020.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187239,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/039/SRR13187239/SRR13187239_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/039/SRR13187239/SRR13187239_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P12
SRR13187240,22969.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187240,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/040/SRR13187240/SRR13187240_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/040/SRR13187240/SRR13187240_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P11
SRR13187241,24923.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187241,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/041/SRR13187241/SRR13187241_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/041/SRR13187241/SRR13187241_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P10
SRR13187242,23124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13187242,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/042/SRR13187242/SRR13187242_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/042/SRR13187242/SRR13187242_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P9
